"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20060101 ~ 20061231"
"실거래구분 : 단독다가구(매매)"
"주소구분 : 지번주소"
"시도 : 서울특별시"
"시군구 : 강북구"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","번지","주택유형","도로조건","연면적(㎡)","대지면적(㎡)","계약년월","계약일","거래금액(만원)","건축년도","도로명","해제사유발생일"
"서울특별시 강북구 미아동","7**","단독","8m미만","36.8","34","200608","20","6,500","1985","null",""
"서울특별시 강북구 미아동","7**","단독","8m미만","15.93","36","200611","1","8,600","1964","삼양로74나길",""
"서울특별시 강북구 미아동","7**","단독","8m미만","17.2","36","200609","14","4,356","1985","인수봉로20나길",""
"서울특별시 강북구 미아동","6**","단독","8m미만","17.88","36","200610","14","12,000","1969","null",""
"서울특별시 강북구 미아동","1***","단독","8m미만","19.83","36","200611","4","16,700","1976","null",""
"서울특별시 강북구 미아동","7**","단독","12m미만","21.7","36","200608","25","8,000","1984","솔매로",""
"서울특별시 강북구 미아동","1***","단독","8m미만","26.45","36","200610","2","16,450","1976","삼양로",""
"서울특별시 강북구 미아동","6**","단독","-","26.45","36","200611","6","9,000","1976","null",""
"서울특별시 강북구 미아동","1***","단독","8m미만","26.45","36","200610","20","14,000","1976","null",""
"서울특별시 강북구 미아동","7**","단독","8m미만","26.45","36","200612","24","7,900","1977","삼양로59가길",""
"서울특별시 강북구 미아동","1***","단독","8m미만","26.82","36","200612","3","16,000","1985","null",""
"서울특별시 강북구 미아동","7**","단독","8m미만","30","36","200611","22","4,000","1977","솔매로",""
"서울특별시 강북구 미아동","1***","단독","8m미만","36.36","36","200612","9","19,300","1977","삼양로22길",""
"서울특별시 강북구 미아동","1***","단독","8m미만","36.36","36","200612","26","10,600","1977","null",""
"서울특별시 강북구 미아동","1***","단독","8m미만","44","36","200610","24","14,000","1976","null",""
"서울특별시 강북구 미아동","1***","단독","8m미만","58.8","36","200610","15","19,000","1999","null",""
"서울특별시 강북구 미아동","1***","단독","8m미만","29.76","36.41","200612","6","13,500","1985","삼양로20길",""
"서울특별시 강북구 미아동","1***","단독","8m미만","19.77","40","200612","7","22,000","1985","null",""
"서울특별시 강북구 미아동","1***","단독","8m미만","23.17","40","200610","24","15,500","1985","null",""
"서울특별시 강북구 미아동","1***","단독","8m미만","23.52","40","200611","29","17,000","1985","null",""
"서울특별시 강북구 미아동","1***","단독","8m미만","25.56","40","200612","4","19,000","1985","null",""
"서울특별시 강북구 미아동","1***","단독","8m미만","33.06","40","200609","29","12,000","1976","null",""
"서울특별시 강북구 미아동","7**","단독","8m미만","36.36","41","200604","13","6,100","1976","솔매로",""
"서울특별시 강북구 미아동","8**","단독","8m미만","25.92","43","200610","31","8,500","1968","솔샘로",""
"서울특별시 강북구 미아동","1***","단독","8m미만","26.45","43","200609","5","12,000","1976","숭인로5길",""
"서울특별시 강북구 미아동","1***","단독","8m미만","29.43","43","200607","21","16,500","1985","null",""
"서울특별시 강북구 미아동","7**","단독","8m미만","31.4","43","200609","19","9,300","1985","삼양로59길",""
"서울특별시 강북구 미아동","7**","단독","8m미만","31.4","43","200610","25","9,800","1985","삼양로59길",""
"서울특별시 강북구 미아동","4**","단독","8m미만","33.62","43","200611","6","12,000","1985","null",""
"서울특별시 강북구 미아동","1***","단독","25m미만","33.81","43","200602","1","10,400","1985","null",""
"서울특별시 강북구 미아동","7**","단독","8m미만","36.83","43","200610","12","8,000","1968","삼양로38가길",""
"서울특별시 강북구 미아동","8**","단독","-","38.77","43","200611","30","12,600","1966","null",""
"서울특별시 강북구 미아동","1***","단독","8m미만","44.1","43","200610","16","14,900","1985","null",""
"서울특별시 강북구 미아동","6**","단독","8m미만","53.94","43","200611","27","20,000","1985","null",""
"서울특별시 강북구 미아동","7**","단독","8m미만","72.22","43","200611","9","9,000","1976","삼양로58나길",""
"서울특별시 강북구 미아동","7**","단독","8m미만","21.88","46","200609","12","10,100","1957","삼양로58나길",""
"서울특별시 강북구 미아동","1***","단독","8m미만","23.99","46","200610","31","19,000","1985","null",""
"서울특별시 강북구 미아동","1***","단독","8m미만","24.2","46","200608","18","16,000","1985","null",""
"서울특별시 강북구 미아동","1***","단독","8m미만","24.2","46","200610","30","16,800","1985","null",""
"서울특별시 강북구 미아동","6**","단독","8m미만","24.63","46","200611","29","16,000","1969","null",""
"서울특별시 강북구 미아동","1***","단독","8m미만","26.29","46","200608","23","13,700","1985","삼양로16길",""
"서울특별시 강북구 미아동","8**","단독","8m미만","26.71","46","200611","17","9,000","1968","솔샘로",""
"서울특별시 강북구 미아동","7**","단독","8m미만","33.06","46","200611","28","11,900","1973","삼양로64가길",""
"서울특별시 강북구 미아동","7**","단독","8m미만","34.18","46","200612","8","10,500","1985","삼양로63가길",""
"서울특별시 강북구 미아동","8**","단독","8m미만","35.54","46","200611","4","15,000","1969","null",""
"서울특별시 강북구 미아동","7**","단독","8m미만","36.55","46","200610","22","13,000","1985","삼양로58나길",""
"서울특별시 강북구 미아동","1***","단독","8m미만","36.61","46","200607","18","19,200","1985","삼양로",""
"서울특별시 강북구 미아동","7**","단독","8m미만","46.28","46","200610","17","12,500","1976","삼양로58가길",""
"서울특별시 강북구 미아동","1***","단독","8m미만","23.34","46.3","200610","25","17,000","1973","null",""
"서울특별시 강북구 미아동","1***","단독","8m미만","36.66","46.34","200610","18","15,300","1985","null",""
"서울특별시 강북구 미아동","1***","단독","8m미만","28.8","46.4","200610","24","17,900","1985","null",""
"서울특별시 강북구 미아동","1***","단독","8m미만","84.15","46.5","200611","25","18,500","1985","null",""
"서울특별시 강북구 미아동","7**","단독","8m미만","42.98","48","200612","17","10,300","1977","null",""
"서울특별시 강북구 미아동","7**","단독","8m미만","42.98","48","200604","28","9,000","1976","솔매로",""
"서울특별시 강북구 미아동","8**","단독","8m미만","40.66","49","200611","29","9,000","1977","null",""
"서울특별시 강북구 미아동","8**","단독","8m미만","49.71","49","200611","6","7,400","1985","null",""
"서울특별시 강북구 미아동","8**","단독","8m미만","49.71","49","200612","27","8,000","1985","null",""
"서울특별시 강북구 미아동","7**","단독","8m미만","52.89","49","200607","20","15,000","1976","솔매로",""
"서울특별시 강북구 미아동","1***","단독","8m미만","32.82","50","200610","3","17,500","1985","null",""
"서울특별시 강북구 미아동","7**","단독","8m미만","33","50","200608","4","9,500","1976","삼양로59길",""
"서울특별시 강북구 미아동","7**","단독","8m미만","33","50","200604","14","8,500","1976","삼양로59길",""
"서울특별시 강북구 미아동","1***","단독","8m미만","33.06","50","200612","20","24,650","1977","null",""
"서울특별시 강북구 미아동","7**","단독","8m미만","33.55","50","200611","9","10,000","1966","삼양로58나길",""
"서울특별시 강북구 미아동","6**","단독","25m미만","35.21","50","200610","18","16,600","1968","null",""
"서울특별시 강북구 미아동","8**","단독","8m미만","35.42","50","200608","14","13,500","1986","null",""
"서울특별시 강북구 미아동","8**","단독","8m미만","40.56","50","200609","18","7,800","1969","솔샘로",""
"서울특별시 강북구 미아동","6**","단독","8m미만","49.59","50","200605","20","9,200","1976","null",""
"서울특별시 강북구 미아동","1***","단독","8m미만","52.89","50","200606","1","5,500","1976","삼양로14길",""
"서울특별시 강북구 미아동","7**","단독","8m미만","56.19","50","200611","17","9,600","1976","삼양로39길",""
"서울특별시 강북구 미아동","1***","단독","8m미만","80.47","50.83","200607","30","17,200","1985","null",""
"서울특별시 강북구 미아동","1***","단독","8m미만","27.89","51.1","200608","12","18,000","1985","null",""
"서울특별시 강북구 미아동","1**","단독","8m미만","33.06","51.2","200604","7","12,450","1976","도봉로18길",""
"서울특별시 강북구 미아동","1**","단독","8m미만","33.06","51.2","200611","11","13,500","1977","도봉로18길",""
"서울특별시 강북구 미아동","7**","단독","12m미만","49.49","52","200606","16","8,300","1985","솔매로",""
"서울특별시 강북구 미아동","1***","단독","8m미만","16.53","53","200612","15","18,500","1977","null",""
"서울특별시 강북구 미아동","1***","단독","8m미만","19.88","53","200609","28","17,000","1985","null",""
"서울특별시 강북구 미아동","1***","단독","8m미만","21.51","53","200609","7","16,800","1985","null",""
"서울특별시 강북구 미아동","7**","단독","8m미만","23.14","53","200607","28","10,800","1976","삼양로74나길",""
"서울특별시 강북구 미아동","7**","단독","8m미만","26.59","53","200612","15","9,000","1985","삼양로59가길",""
"서울특별시 강북구 미아동","1***","단독","8m미만","26.86","53","200604","18","16,000","1985","null",""
"서울특별시 강북구 미아동","6**","단독","8m미만","27.17","53","200611","2","19,800","1969","null",""
"서울특별시 강북구 미아동","7**","단독","8m미만","31.85","53","200605","16","10,100","1985","도봉로67다길",""
"서울특별시 강북구 미아동","6**","단독","8m미만","33.06","53","200611","2","20,400","1976","null",""
"서울특별시 강북구 미아동","7**","단독","8m미만","33.46","53","200607","1","15,800","1967","null",""
"서울특별시 강북구 미아동","7**","단독","8m미만","33.46","53","200610","4","16,300","1967","null",""
"서울특별시 강북구 미아동","6**","단독","8m미만","34.6","53","200603","24","14,500","1985","null",""
"서울특별시 강북구 미아동","8**","단독","8m미만","38.84","53","200606","23","11,100","1966","솔샘로47가길",""
"서울특별시 강북구 미아동","6**","단독","8m미만","40.56","53","200606","29","19,500","1969","null",""
"서울특별시 강북구 미아동","7*","단독","8m미만","40.86","53","200612","15","28,000","1967","오현로6길",""
"서울특별시 강북구 미아동","8**","단독","8m미만","41.16","53","200608","29","11,200","1967","솔샘로",""
"서울특별시 강북구 미아동","8**","단독","8m미만","41.95","53","200606","7","8,450","1970","솔샘로",""
"서울특별시 강북구 미아동","7**","단독","8m미만","43.05","53","200609","12","11,640","1985","삼양로58길",""
"서울특별시 강북구 미아동","8**","단독","8m미만","47.01","53","200612","15","19,000","1966","null",""
"서울특별시 강북구 미아동","7**","단독","8m미만","60.5","53","200606","28","4,260","1969","삼양로41가길",""
"서울특별시 강북구 미아동","1**","단독","8m미만","61.88","53.6","200605","14","13,200","1972","도봉로26길",""
"서울특별시 강북구 미아동","7**","단독","8m미만","39.67","54","200604","27","6,880","1976","솔매로",""
"서울특별시 강북구 미아동","1***","단독","8m미만","46.28","54","200606","6","17,300","1976","null",""
"서울특별시 강북구 미아동","7**","단독","8m미만","20.66","56","200611","23","11,050","1966","삼양로68가길",""
"서울특별시 강북구 미아동","4**","단독","8m미만","23.14","56","200605","18","15,700","1969","삼양로20길",""
"서울특별시 강북구 미아동","1***","단독","8m미만","25.88","56","200610","2","18,400","1985","null",""
"서울특별시 강북구 미아동","7**","단독","8m미만","31.31","56","200605","13","10,000","1967","null",""
"서울특별시 강북구 미아동","7**","단독","8m미만","32.61","56","200611","24","14,530","1985","삼양로64길",""
"서울특별시 강북구 미아동","8**","단독","8m미만","37.03","56","200607","14","7,200","1968","솔샘로35가길",""
"서울특별시 강북구 미아동","7**","단독","8m미만","37.46","56","200609","14","6,800","1985","삼양로63길",""
"서울특별시 강북구 미아동","8**","단독","-","40.3","56","200611","15","18,000","1966","null",""
"서울특별시 강북구 미아동","7**","단독","12m미만","42.58","56","200605","1","15,500","1985","삼양로58길",""
"서울특별시 강북구 미아동","7**","단독","8m미만","43.11","56","200610","31","17,000","1985","삼양로60가길",""
"서울특별시 강북구 미아동","5*","단독","8m미만","88.68","56","200610","21","22,000","1989","오현로6길",""
"서울특별시 강북구 미아동","7**","단독","12m미만","199.89","56","200610","18","8,800","1991","솔매로7길",""
"서울특별시 강북구 미아동","1**","단독","8m미만","84.18","56.5","200611","15","15,400","1989","도봉로28나길",""
"서울특별시 강북구 미아동","5*","단독","8m미만","77.76","57","200606","29","17,500","1989","오현로6길",""
"서울특별시 강북구 미아동","1***","단독","25m미만","81.56","57","200607","30","24,500","1993","숭인로",""
"서울특별시 강북구 미아동","7**","단독","8m미만","50.37","58","200606","29","7,500","1985","삼양로63가길",""
