"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20070101 ~ 20071231"
"실거래구분 : 단독다가구(매매)"
"주소구분 : 지번주소"
"시도 : 서울특별시"
"시군구 : 강북구"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","번지","주택유형","도로조건","연면적(㎡)","대지면적(㎡)","계약년월","계약일","거래금액(만원)","건축년도","도로명","해제사유발생일"
"서울특별시 강북구 수유동","1**","단독","8m미만","249.48","225","200701","5","45,650","1988","수유로",""
"서울특별시 강북구 수유동","6**","단독","8m미만","250.59","225","200703","12","43,500","1983","노해로32길",""
"서울특별시 강북구 수유동","2**","단독","8m미만","78.68","228","200710","30","47,000","1960","한천로166길",""
"서울특별시 강북구 수유동","2**","단독","25m이상","223.31","228","200708","29","88,000","1960","한천로",""
"서울특별시 강북구 수유동","2**","단독","12m미만","530.54","244","200709","16","73,000","1993","노해로23길",""
"서울특별시 강북구 수유동","3**","단독","8m미만","526.27","245","200707","6","61,730","1997","삼양로119길",""
"서울특별시 강북구 수유동","3**","단독","8m미만","387.65","251","200711","8","59,530","1995","삼양로112길",""
"서울특별시 강북구 수유동","5**","단독","8m미만","158.62","254","200705","2","39,800","1968","4.19로12길",""
"서울특별시 강북구 수유동","5**","단독","8m미만","162.7","265","200701","29","35,000","1969","인수봉로79길",""
"서울특별시 강북구 수유동","1**","단독","8m미만","382.5","273.2","200702","21","71,000","1991","한천로140길",""
"서울특별시 강북구 수유동","5**","단독","8m미만","115.44","291","200706","25","41,000","1977","4.19로21길",""
"서울특별시 강북구 수유동","5**","단독","8m미만","115.44","291","200708","27","41,000","1977","4.19로21길",""
"서울특별시 강북구 수유동","4**","단독","25m미만","594.04","307","200710","18","110,000","1987","삼양로",""
"서울특별시 강북구 수유동","4**","단독","25m미만","594.04","307","200711","18","110,000","1987","삼양로",""
"서울특별시 강북구 수유동","4*","단독","12m미만","905.44","320.7","200703","5","120,000","1989","덕릉로24길",""
"서울특별시 강북구 수유동","2**","단독","12m미만","1070.84","324","200701","20","150,000","2005","삼양로131길",""
"서울특별시 강북구 수유동","4**","단독","8m미만","659.36","344","200710","12","73,500","1994","삼양로77길",""
"서울특별시 강북구 수유동","5**","단독","8m미만","200.29","364","200708","27","54,000","1979","인수봉로79길",""
"서울특별시 강북구 수유동","5**","단독","12m미만","179.24","397","200707","10","75,000","1973","인수봉로55가길",""
"서울특별시 강북구 수유동","2**","단독","12m미만","180.96","463","200706","26","120,000","1968","삼양로131길",""
"서울특별시 강북구 수유동","5**","단독","8m미만","301.99","539","200708","28","110,000","1975","삼양로139나길",""
"서울특별시 강북구 우이동","5*","다가구","8m미만","49.1","57","200707","14","8,500","1967","삼양로155가길",""
"서울특별시 강북구 우이동","7*","다가구","8m미만","301.36","129","200701","12","48,000","1998","삼양로141길",""
"서울특별시 강북구 우이동","7*","다가구","8m미만","189.99","132","200703","5","23,000","2003","삼양로138길",""
"서울특별시 강북구 우이동","1**","다가구","8m미만","202.15","132","200704","2","26,000","1991","삼양로155나길",""
"서울특별시 강북구 우이동","7*","다가구","8m미만","181.26","160","200710","18","41,000","1984","삼양로140길",""
"서울특별시 강북구 우이동","2*","다가구","8m미만","284.37","165","200701","15","35,000","1990","삼양로163가길",""
"서울특별시 강북구 우이동","1**","단독","8m미만","65.46","99","200704","7","13,000","1970","삼양로163길",""
"서울특별시 강북구 우이동","1**","단독","8m미만","65.46","99","200712","18","17,500","1970","삼양로163길",""
"서울특별시 강북구 우이동","1**","단독","8m미만","65.46","99","200707","19","16,500","1970","삼양로163길",""
"서울특별시 강북구 우이동","1**","단독","8m미만","121.72","102","200701","10","27,900","1977","삼양로173길",""
"서울특별시 강북구 우이동","1**","단독","8m미만","57.91","109","200703","20","12,000","1966","삼양로159길",""
"서울특별시 강북구 우이동","1**","단독","8m미만","61.99","112","200711","20","17,000","1967","삼양로155나길",""
"서울특별시 강북구 우이동","1**","단독","8m미만","167.67","112","200709","3","20,000","1986","삼양로173다길",""
"서울특별시 강북구 우이동","6*","단독","8m미만","179.76","126","200707","25","33,000","1994","삼양로155길",""
"서울특별시 강북구 우이동","1**","단독","8m미만","140.58","132","200710","13","31,000","1983","삼양로163길",""
"서울특별시 강북구 우이동","4*","단독","8m미만","212.19","139","200712","7","31,000","1991","삼양로159길",""
"서울특별시 강북구 우이동","1**","단독","8m미만","191.7","145","200703","12","27,000","1983","삼양로173길",""
"서울특별시 강북구 우이동","3*","단독","8m미만","203.04","155","200708","18","35,000","1989","삼양로163가길",""
"서울특별시 강북구 우이동","6*","단독","8m미만","72.47","159","200710","15","33,600","1968","삼양로155길",""
"서울특별시 강북구 우이동","1**","단독","8m미만","138.75","164","200707","20","30,000","1977","삼양로169길",""
"서울특별시 강북구 우이동","1**","단독","8m미만","49.12","191","200707","2","26,000","1974","삼양로173길",""
"서울특별시 강북구 우이동","1**","단독","8m미만","100.47","205","200702","8","26,660","1975","삼양로155길",""
"서울특별시 강북구 우이동","7*","단독","8m미만","162.85","208","200710","8","53,000","1975","삼양로141길",""
