"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20100101 ~ 20101231"
"실거래구분 : 연립다세대(매매)"
"주소구분 : 지번주소"
"시도 : 서울특별시"
"시군구 : 강북구"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","번지","본번","부번","건물명","전용면적(㎡)","대지권면적(㎡)","계약년월","계약일","거래금액(만원)","층","건축년도","도로명","해제사유발생일"
"서울특별시 강북구 미아동","791-1811","0791","1811","로즈데일빌","60","37.9","201009","17","19,200","2","2008","인수봉로17길 17-4",""
"서울특별시 강북구 미아동","306-39","0306","0039","마루스위트","52.68","31.32","201004","13","20,900","4","2008","도봉로45길 38",""
"서울특별시 강북구 미아동","302-74","0302","0074","명가씨티빌","63.96","33.91","201003","31","21,000","4","2001","도봉로49길 36",""
"서울특별시 강북구 미아동","301-48","0301","0048","명가씨티빌1","46.28","23.49","201002","2","18,000","3","2002","솔매로36길 11",""
"서울특별시 강북구 미아동","258-359","0258","0359","명성하이빌","64.63","29.24","201001","24","21,500","3","2002","오패산로60길 5",""
"서울특별시 강북구 미아동","258-230","0258","0230","명화빌라나동","38.02","28.32","201004","5","6,500","-1","1988","오현로9길 142",""
"서울특별시 강북구 미아동","791-1668","0791","1668","모던하우스","34.31","19.23","201010","11","14,900","3","2008","솔매로22길 24",""
"서울특별시 강북구 미아동","258-116","0258","0116","목화빌라","46.2","33","201005","22","12,500","2","1986","오패산로52라길 11",""
"서울특별시 강북구 미아동","791-3591","0791","3591","목화빌라(791-3591)","44.01","24.5","201008","17","17,000","2","1995","솔매로22길 36",""
"서울특별시 강북구 미아동","791-1784","0791","1784","미건빌리지","58.47","19.44","201009","26","15,500","-1","2002","인수봉로 51",""
"서울특별시 강북구 미아동","791-1871","0791","1871","미건주택(3동)","45.15","22.85","201002","23","13,500","4","2002","인수봉로 42-11",""
"서울특별시 강북구 미아동","791-3346","0791","3346","미건주택(B동)","59.49","27.95","201003","6","17,600","4","1998","인수봉로14길 14",""
"서울특별시 강북구 미아동","791-3346","0791","3346","미건주택(B동)","59.49","27.95","201008","5","25,000","1","1998","인수봉로14길 14",""
"서울특별시 강북구 미아동","791-3793","0791","3793","미도하이캐슬","67.89","38.5","201003","5","19,600","2","2006","솔매로17길 34",""
"서울특별시 강북구 미아동","416-29","0416","0029","미란빌라","22.11","15.1","201003","25","13,700","1","1993","도봉로13나길 32",""
"서울특별시 강북구 미아동","776-113","0776","0113","미래빌라2차","60.36","28.45","201001","11","22,000","4","2009","삼양로53길 28-6",""
"서울특별시 강북구 미아동","776-113","0776","0113","미래빌라2차","60.36","28.45","201002","22","21,800","4","2009","삼양로53길 28-6",""
"서울특별시 강북구 미아동","776-113","0776","0113","미래빌라2차","60.36","28.45","201002","26","22,500","5","2009","삼양로53길 28-6",""
"서울특별시 강북구 미아동","125-2","0125","0002","미아아트빌라","63.21","29.46","201002","25","20,150","2","1994","솔매로52길 28",""
"서울특별시 강북구 미아동","125-2","0125","0002","미아아트빌라","73.77","34.39","201002","26","19,750","4","1994","솔매로52길 28",""
"서울특별시 강북구 미아동","130-43","0130","0043","백양빌리지(나)","37.74","19.84","201003","1","16,000","5","2003","도봉로38길 30",""
"서울특별시 강북구 미아동","223-5","0223","0005","백양홈타운","53.62","30.78","201010","26","18,500","3","2003","솔매로43길 35",""
"서울특별시 강북구 미아동","258-558","0258","0558","범신1동","47.25","30.7","201009","18","13,000","2","1986","오패산로52라길 60",""
"서울특별시 강북구 미아동","258-559","0258","0559","범신2동","43.8","32.23","201010","13","12,100","1","1986","오패산로52라길 62",""
"서울특별시 강북구 미아동","258-564","0258","0564","범신6동","43.71","30.9","201003","16","14,000","1","1986","오패산로52다길 67",""
"서울특별시 강북구 미아동","258-564","0258","0564","범신6동","34","24.05","201005","1","9,900","1","1986","오패산로52다길 67",""
"서울특별시 강북구 미아동","258-563","0258","0563","범신7동","56.19","39.6","201004","23","12,000","-1","1986","오패산로52다길 65",""
"서울특별시 강북구 미아동","258-565","0258","0565","범신8동","39.92","27.82","201002","20","9,500","1","1986","오패산로52다길 63",""
"서울특별시 강북구 미아동","309-10","0309","0010","보람하이츠빌","36.41","24.32","201011","22","17,500","3","2010","도봉로45길 39",""
"서울특별시 강북구 미아동","791-1760","0791","1760","북한산시티빌(A동)","54.69","18.22","201008","26","13,500","1","2003","인수봉로19길 5",""
"서울특별시 강북구 미아동","303-15","0303","0015","빌라엠","52.73","21.12","201003","18","15,400","4","2009","솔매로 118-8",""
"서울특별시 강북구 미아동","303-15","0303","0015","빌라엠","52.73","31.43","201009","6","19,750","3","2009","솔매로 118-8",""
"서울특별시 강북구 미아동","87-140","0087","0140","삼각산빌리지(87-140)","51.08","30.63","201002","23","23,500","5","2008","오패산로 155-1",""
"서울특별시 강북구 미아동","87-140","0087","0140","삼각산빌리지(87-140)","51.255","30.63","201005","25","24,500","3","2008","오패산로 155-1",""
"서울특별시 강북구 미아동","791-1399","0791","1399","삼각산하이빌","83.32","45.65","201005","27","26,000","3","2010","솔매로7나길 1-6",""
"서울특별시 강북구 미아동","791-1399","0791","1399","삼각산하이빌","60.19","32.98","201012","27","22,500","1","2010","솔매로7나길 1-6",""
"서울특별시 강북구 미아동","791-1399","0791","1399","삼각산하이빌","63.56","34.83","201012","28","28,500","4","2010","솔매로7나길 1-6",""
"서울특별시 강북구 미아동","791-1399","0791","1399","삼각산하이빌","74.03","40.56","201012","29","26,500","1","2010","솔매로7나길 1-6",""
"서울특별시 강북구 미아동","791-1821","0791","1821","삼보빌라","59.99","30.85","201011","4","25,000","4","2002","인수봉로17길 11",""
"서울특별시 강북구 미아동","791-1980","0791","1980","삼석빌라","59.43","33.39","201005","1","15,400","2","1993","인수봉로6길 27",""
"서울특별시 강북구 미아동","791-1840","0791","1840","삼성골드빌(791-1840)","56.18","31.01","201008","3","19,500","1","2003","인수봉로 42-18",""
"서울특별시 강북구 미아동","791-1793","0791","1793","삼성골드빌(나)","61.27","23.9","201007","14","14,000","1","2006","인수봉로17길 2-5",""
"서울특별시 강북구 미아동","218-23","0218","0023","삼성빌라(218-23)","48.45","27.89","201003","1","17,800","2","2009","도봉로65길 48",""
"서울특별시 강북구 미아동","791-1481","0791","1481","삼성쉐르빌","66.34","41.11","201001","5","22,500","2","2009","솔매로 21-1",""
"서울특별시 강북구 미아동","791-2638","0791","2638","삼성아트빌","60.35","29.52","201002","4","13,500","2","2003","인수봉로17길 15",""
"서울특별시 강북구 미아동","791-2638","0791","2638","삼성아트빌","60.35","29.52","201002","26","23,000","2","2003","인수봉로17길 15",""
"서울특별시 강북구 미아동","791-2638","0791","2638","삼성아트빌","60.35","29.52","201009","3","25,000","3","2003","인수봉로17길 15",""
"서울특별시 강북구 미아동","791-1888","0791","1888","삼신그린아트","59.01","26.53","201002","20","19,000","2","1999","인수봉로12길 7-6",""
"서울특별시 강북구 미아동","791-1888","0791","1888","삼신그린아트","58.97","26.51","201004","5","19,000","2","1999","인수봉로12길 7-6",""
"서울특별시 강북구 미아동","423-3","0423","0003","삼양빌라(423-3)","25.76","18.55","201003","23","14,400","-1","1993","솔샘로64나길 32-16",""
"서울특별시 강북구 미아동","791-2797","0791","2797","삼우주택","51.66","37.46","201002","25","15,500","2","1993","솔매로22길 46-4",""
"서울특별시 강북구 미아동","258-246","0258","0246","삼우주택1동","41.64","29.16","201004","12","20,500","2","1987","오패산로 223",""
"서울특별시 강북구 미아동","130-87","0130","0087","삼운빌라3차","28.53","14.81","201003","2","11,000","4","1994","도봉로36길 12",""
"서울특별시 강북구 미아동","130-87","0130","0087","삼운빌라3차","43.8","22.74","201008","20","13,000","-1","1994","도봉로36길 12",""
"서울특별시 강북구 미아동","130-87","0130","0087","삼운빌라3차","43.8","22.74","201010","15","13,300","-1","1994","도봉로36길 12",""
"서울특별시 강북구 미아동","222-22","0222","0022","삼정베스트빌","73.06","32.3","201001","20","26,000","2","2003","솔매로43길 43",""
"서울특별시 강북구 미아동","133-82","0133","0082","삼정하이츠빌라","90.62","45.64","201010","9","22,000","3","1995","도봉로30길 47",""
"서울특별시 강북구 미아동","791-1370","0791","1370","삼진빌라","68.89","41.45","201011","8","16,000","-1","1993","솔매로7길 15-2",""
"서울특별시 강북구 미아동","223-31","0223","0031","삼흥하이츠빌라","34.26","19.4","201001","19","13,400","4","1994","솔매로41길 30",""
"서울특별시 강북구 미아동","223-31","0223","0031","삼흥하이츠빌라","39.3","22.1","201011","17","14,500","2","1994","솔매로41길 30",""
"서울특별시 강북구 미아동","258-686","0258","0686","상아주택가","41.51","28.5","201002","9","12,000","1","1988","오패산로52길 75",""
"서울특별시 강북구 미아동","258-96","0258","0096","상아주택나동","41.51","28","201004","14","11,350","2","1988","오패산로52길 77",""
"서울특별시 강북구 미아동","791-1922","0791","1922","새천년빌라1차","42.13","20.63","201007","5","17,500","2","2004","인수봉로12길 32",""
"서울특별시 강북구 미아동","791-4143","0791","4143","새천년빌라2차(가동)","55.86","27","201006","10","19,500","3","2002","인수봉로12길 24",""
"서울특별시 강북구 미아동","791-4143","0791","4143","새천년빌라2차(가동)","55.86","27","201006","23","13,000","-1","2002","인수봉로12길 24",""
"서울특별시 강북구 미아동","791-1804","0791","1804","서보빌라1차","55.15","26.38","201011","11","10,300","-1","2002","인수봉로17길 18",""
"서울특별시 강북구 미아동","791-4019","0791","4019","서보빌라2차","52.53","26.03","201005","27","10,000","3","2002","인수봉로17길 22-6",""
"서울특별시 강북구 미아동","217-46","0217","0046","석영베스트빌","58.8","33","201005","21","22,100","1","2003","도봉로65길 16",""
"서울특별시 강북구 미아동","217-46","0217","0046","석영베스트빌","45.01","25.26","201009","18","15,500","4","2003","도봉로65길 16",""
"서울특별시 강북구 미아동","791-476","0791","0476","선화빌라6차","31.82","17.55","201006","9","14,000","-1","1996","삼양로58나길 7-4",""
"서울특별시 강북구 미아동","791-476","0791","0476","선화빌라6차","35.06","19.34","201009","2","12,400","2","1996","삼양로58나길 7-4",""
"서울특별시 강북구 미아동","258-244","0258","0244","성도주택","55.92","41.07","201001","18","15,000","1","1988","오패산로52라길 49",""
"서울특별시 강북구 미아동","258-194","0258","0194","성도주택(258-194)","54.66","41.83","201005","24","14,000","2","1988","오패산로52다길 15",""
"서울특별시 강북구 미아동","258-654","0258","0654","성도주택가동","41.64","32","201002","13","13,000","1","1988","오현로9길 129",""
"서울특별시 강북구 미아동","791-1862","0791","1862","성신쉐르빌9차(A동)","51.96","29.2","201003","14","16,000","3","2003","인수봉로12길 11-7",""
"서울특별시 강북구 미아동","791-1862","0791","1862","성신쉐르빌9차(A동)","54.99","30.91","201007","5","18,000","3","2003","인수봉로12길 11-7",""
"서울특별시 강북구 미아동","8-349","0008","0349","성우빌라(8-349)","52.05","35","201004","15","17,000","-1","1991","월계로21다길 20",""
"서울특별시 강북구 미아동","320-9","0320","0009","성우홈씨티(103동)","60.21","33.13","201009","19","21,000","3","2010","도봉로29길 86",""
"서울특별시 강북구 미아동","258-211","0258","0211","성일빌라(258-211)","54.74","41.83","201002","2","17,000","1","1988","오패산로52다길 36",""
"서울특별시 강북구 미아동","238-26","0238","0026","성일하이츠빌(7차)","50.42","27.59","201003","31","21,000","5","2003","삼양로74길 46",""
"서울특별시 강북구 미아동","791-692","0791","0692","성지빌라","55.14","26.42","201001","22","22,000","1","1995","솔매로33길 11",""
"서울특별시 강북구 미아동","49-90","0049","0090","성진빌라","31.1","25.8","201002","8","18,000","2","2008","월계로13길 9",""
"서울특별시 강북구 미아동","49-90","0049","0090","성진빌라","31.1","25.8","201003","22","17,000","3","2008","월계로13길 9",""
"서울특별시 강북구 미아동","215-119","0215","0119","성진하이츠빌라","30.69","13.26","201007","20","8,500","-1","1995","솔매로43길 42",""
"서울특별시 강북구 미아동","791-1984","0791","1984","세명캐슬","62.86","32.54","201001","12","18,500","1","2009","인수봉로6가길 13",""
"서울특별시 강북구 미아동","791-1984","0791","1984","세명캐슬","63","32.62","201002","1","19,800","1","2009","인수봉로6가길 13",""
"서울특별시 강북구 미아동","791-1984","0791","1984","세명캐슬","62.2","32.2","201002","3","20,400","2","2009","인수봉로6가길 13",""
"서울특별시 강북구 미아동","791-1984","0791","1984","세명캐슬","62.2","32.2","201004","2","19,100","1","2009","인수봉로6가길 13",""
"서울특별시 강북구 미아동","159-42","0159","0042","세일아트빌라","46.39","22.44","201003","1","12,400","-1","1997","도봉로78길 15-9",""
"서울특별시 강북구 미아동","159-42","0159","0042","세일아트빌라","46.39","22.44","201008","4","17,000","1","1997","도봉로78길 15-9",""
"서울특별시 강북구 미아동","138-29","0138","0029","세진빌라","82.32","48.54","201002","24","30,000","1","2002","도봉로18길 17-8",""
"서울특별시 강북구 미아동","165-6","0165","0006","소백그랑빌B","49.42","28.07","201003","8","18,000","5","2003","도봉로68길 27",""
"서울특별시 강북구 미아동","165-6","0165","0006","소백그랑빌B","64.6","36.7","201005","10","24,000","2","2003","도봉로68길 27",""
"서울특별시 강북구 미아동","258-86","0258","0086","송림주택1차","41.01","27.5","201006","18","10,900","1","1988","오패산로52바길 32",""
"서울특별시 강북구 미아동","416-58","0416","0058","수정빌라(416-58)","24.88","18.75","201004","10","14,300","-1","1993","솔샘로64나길 32-6",""
"서울특별시 강북구 미아동","123-36","0123","0036","수정빌리지A동","38.75","20.89","201009","3","14,500","2","2002","도봉로46길 49",""
"서울특별시 강북구 미아동","319-6","0319","0006","수정빌리지A동(319-6)","74.53","35.75","201002","10","24,700","2","2002","도봉로35길 34",""
"서울특별시 강북구 미아동","319-6","0319","0006","수정빌리지A동(319-6)","74.53","35.75","201002","22","25,000","2","2002","도봉로35길 34",""
"서울특별시 강북구 미아동","223-17","0223","0017","수진빌","65.795","24.5","201011","28","19,000","4","2010","솔매로43길 27",""
