"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20080101 ~ 20081231"
"실거래구분 : 단독다가구(매매)"
"주소구분 : 지번주소"
"시도 : 서울특별시"
"시군구 : 강북구"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","번지","주택유형","도로조건","연면적(㎡)","대지면적(㎡)","계약년월","계약일","거래금액(만원)","건축년도","도로명","해제사유발생일"
"서울특별시 강북구 수유동","4**","단독","8m미만","137.78","165","200804","18","50,000","1980","null",""
"서울특별시 강북구 수유동","3**","단독","12m미만","146.59","165","200801","23","58,000","1976","삼각산로22길",""
"서울특별시 강북구 수유동","4**","단독","8m미만","336.1","165","200804","20","40,000","1998","덕릉로10길",""
"서울특별시 강북구 수유동","7**","단독","8m미만","160.08","165.1","200804","4","50,000","1983","null",""
"서울특별시 강북구 수유동","5*","단독","8m미만","248.94","166.9","200802","21","43,500","1988","수유로12길",""
"서울특별시 강북구 수유동","5**","단독","8m미만","58.12","169","200803","18","38,000","1966","4.19로12길",""
"서울특별시 강북구 수유동","5**","단독","8m미만","65.92","169","200803","27","28,500","1968","4.19로12길",""
"서울특별시 강북구 수유동","3**","단독","8m미만","164.03","169","200801","15","44,500","1977","null",""
"서울특별시 강북구 수유동","1**","단독","8m미만","72.46","172","200803","3","36,000","1967","노해로13길",""
"서울특별시 강북구 수유동","5**","단독","8m미만","219.3","172","200806","18","52,200","1991","인수봉로",""
"서울특별시 강북구 수유동","3**","단독","8m미만","308.34","173","200805","15","60,000","1996","삼양로122길",""
"서울특별시 강북구 수유동","5**","단독","8m미만","79.37","175","200807","1","26,700","1967","4.19로12길",""
"서울특별시 강북구 수유동","5**","단독","8m미만","134.55","175","200802","21","37,000","2005","인수봉로79길",""
"서울특별시 강북구 수유동","5**","단독","8m미만","212.94","175","200802","11","39,000","1988","인수봉로76길",""
"서울특별시 강북구 수유동","4**","단독","8m미만","232.92","175","200807","2","48,650","1989","삼양로91길",""
"서울특별시 강북구 수유동","*","단독","8m미만","183.01","175.6","200809","29","55,000","1980","수유로21길",""
"서울특별시 강북구 수유동","4**","단독","8m미만","147.04","176","200807","31","55,000","1968","삼양로83길",""
"서울특별시 강북구 수유동","1**","단독","12m미만","360.9","178.7","200803","10","130,000","1978","한천로140길",""
"서울특별시 강북구 수유동","3**","단독","8m미만","185.29","179","200807","26","45,000","1968","null",""
"서울특별시 강북구 수유동","3**","단독","8m미만","185.29","179","200805","30","43,200","1968","null",""
"서울특별시 강북구 수유동","5**","단독","8m미만","249.42","179","200807","21","28,000","1991","인수봉로82길",""
"서울특별시 강북구 수유동","6**","단독","8m미만","269.61","179","200804","10","47,500","1998","노해로33길",""
"서울특별시 강북구 수유동","6**","단독","8m미만","269.61","179","200802","18","47,500","1998","노해로33길",""
"서울특별시 강북구 수유동","4**","단독","8m미만","81.38","182","200803","10","29,000","1968","null",""
"서울특별시 강북구 수유동","5**","단독","8m미만","179.64","185","200804","20","48,000","1982","인수봉로55가길",""
"서울특별시 강북구 수유동","2**","단독","8m미만","299.73","185","200805","20","91,000","1996","한천로162길",""
"서울특별시 강북구 수유동","3**","단독","8m미만","145.13","188","200803","20","37,000","1968","삼양로111길",""
"서울특별시 강북구 수유동","2**","단독","8m미만","524.33","188","200807","10","66,000","1994","한천로160길",""
"서울특별시 강북구 수유동","3*","단독","8m미만","112.4","189.8","200806","7","50,000","1973","노해로17길",""
"서울특별시 강북구 수유동","1**","단독","12m미만","217.72","194.7","200806","13","70,000","1978","한천로140길",""
"서울특별시 강북구 수유동","2**","단독","8m미만","259.38","195","200801","25","49,500","1985","삼양로",""
"서울특별시 강북구 수유동","2**","단독","8m미만","205.82","198","200801","9","68,500","1967","4.19로2길",""
"서울특별시 강북구 수유동","2**","단독","8m미만","205.82","198","200803","24","68,500","1967","4.19로2길",""
"서울특별시 강북구 수유동","5**","단독","8m미만","68.76","202","200803","27","29,000","1968","4.19로12길",""
"서울특별시 강북구 수유동","5**","단독","8m미만","68.76","202","200805","29","30,500","1968","4.19로12길",""
"서울특별시 강북구 수유동","2**","단독","8m미만","193.38","202","200801","14","44,000","1982","노해로25길",""
"서울특별시 강북구 수유동","5**","단독","12m미만","204.3","205","200803","27","47,750","1982","null",""
"서울특별시 강북구 수유동","2**","단독","8m미만","243.6","215","200808","18","61,500","1980","노해로21길",""
"서울특별시 강북구 수유동","2**","단독","12m미만","632.88","221","200804","29","91,800","1996","노해로23길",""
"서울특별시 강북구 수유동","2**","단독","12m미만","305.73","225","200806","14","74,000","1987","노해로23길",""
"서울특별시 강북구 수유동","2**","단독","8m미만","348.66","225","200807","30","81,000","1993","노해로25길",""
"서울특별시 강북구 수유동","2**","단독","8m미만","78.68","228","200801","10","45,780","1960","한천로166길",""
"서울특별시 강북구 수유동","2**","단독","8m미만","78.68","228","200804","10","55,000","1960","한천로166길",""
"서울특별시 강북구 수유동","4**","단독","8m미만","56.33","246","200804","4","91,800","1965","null",""
"서울특별시 강북구 수유동","5**","단독","8m미만","69.82","255","200805","15","50,000","1964","인수봉로84길",""
"서울특별시 강북구 수유동","5**","단독","8m미만","240.65","344","200803","27","69,500","1980","4.19로23길",""
"서울특별시 강북구 수유동","5**","단독","8m미만","194.78","360","200804","15","58,000","1970","4.19로12길",""
"서울특별시 강북구 수유동","5*","단독","12m미만","734.68","405.6","200804","1","110,000","1997","도봉로71길",""
"서울특별시 강북구 수유동","5**","단독","8m미만","327.72","502","200809","30","82,700","1986","4.19로",""
"서울특별시 강북구 우이동","1**","다가구","8m미만","189.2","83","200804","15","25,000","1996","삼양로159길",""
"서울특별시 강북구 우이동","1**","다가구","8m미만","238.05","159","200808","13","43,500","1990","삼양로163길",""
"서울특별시 강북구 우이동","1**","단독","8m미만","105.21","52","200806","17","18,000","2008","삼양로155나길",""
"서울특별시 강북구 우이동","2*","단독","8m미만","42.98","69","200804","23","11,000","1968","삼양로169길",""
"서울특별시 강북구 우이동","1**","단독","8m미만","127.4","83","200804","19","15,000","1993","삼양로159길",""
"서울특별시 강북구 우이동","1**","단독","8m미만","217.48","92","200808","1","29,000","2003","삼양로171길",""
"서울특별시 강북구 우이동","1**","단독","8m미만","63.87","96","200809","25","17,000","1978","null",""
"서울특별시 강북구 우이동","6*","단독","8m미만","54.08","116","200808","7","28,000","1966","삼양로",""
"서울특별시 강북구 우이동","6*","단독","8m미만","192.39","126","200804","21","34,000","1992","삼양로155길",""
"서울특별시 강북구 우이동","1**","단독","8m미만","90.64","132","200804","11","36,000","1976","삼양로173다길",""
"서울특별시 강북구 우이동","7*","단독","8m미만","153.95","132","200804","14","34,000","1975","삼양로141길",""
"서울특별시 강북구 우이동","7*","단독","12m미만","329.57","159","200805","20","60,000","1998","삼양로139가길",""
"서울특별시 강북구 우이동","1**","단독","8m미만","128.4","175","200803","21","59,000","1976","null",""
"서울특별시 강북구 우이동","1**","단독","8m미만","197.3","179","200807","28","47,000","1978","삼양로163나길",""
"서울특별시 강북구 우이동","2*","단독","8m미만","246.51","179","200801","5","38,800","1989","삼양로171길",""
"서울특별시 강북구 우이동","5*","단독","8m미만","161.16","183","200806","13","64,500","1978","null",""
"서울특별시 강북구 우이동","1**","단독","12m미만","148.27","234","200806","27","89,000","1975","삼양로149길",""
"서울특별시 강북구 우이동","2**","단독","8m미만","124.23","245","200811","19","46,000","1968","삼양로179길",""
"서울특별시 강북구 우이동","2**","단독","8m미만","124.23","245","200807","28","44,000","1968","삼양로179길",""
"서울특별시 강북구 우이동","2**","단독","8m미만","121.45","261","200801","29","50,000","1968","삼양로179길",""
"서울특별시 강북구 우이동","2**","단독","8m미만","66.84","281","200804","17","53,550","1968","삼양로179길",""
"서울특별시 강북구 우이동","1**","단독","8m미만","161.26","337","200806","17","23,000","1975","삼양로159길",""
